timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
65514525,65514232,0.99992484,-0.006798016,-0.00863308,-0.005438377,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
65567421,65567119,0.99994045,-0.0063004578,-0.00749967,-0.0048215194,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
65619321,65619026,0.9999237,-0.007586991,-0.008564652,-0.0046629244,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
65667127,65666841,0.9999398,-0.0065382808,-0.007818673,-0.004076594,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
65715017,65714610,0.9999365,-0.007992895,-0.006839069,-0.004055246,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
65767132,65766827,0.9999491,-0.0057049273,-0.006976696,-0.0045542796,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
65819582,65819292,0.9999406,-0.007505495,-0.0056956857,-0.0054820576,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
65866682,65866391,0.99994797,-0.0064217714,-0.0052780267,-0.0059267804,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
65915434,65915138,0.9999547,-0.0050919754,-0.0053272657,-0.0060319155,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
65966532,65966243,0.99994326,-0.0071212575,-0.004892958,-0.006242303,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
66014880,66014583,0.9999488,-0.006272214,-0.00509397,-0.006105218,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
66066671,66066381,0.99994594,-0.0071081803,-0.0042237057,-0.0063153114,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
66118505,66118215,0.9999544,-0.006955411,-0.0038425967,-0.005305183,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
66167209,66166923,0.99993193,-0.008769664,-0.0051881154,-0.0056926035,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
66218544,66218258,0.99994636,-0.008660394,-0.0029987616,-0.0048286086,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
66266529,66266239,0.99993825,-0.008462104,-0.0053641754,-0.0048239944,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
66318746,66318456,0.99994147,-0.009478906,-0.0022478418,-0.0047272835,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
66366742,66366449,0.99994856,-0.008604686,-0.0030317686,-0.0044418597,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
66415369,66415029,0.99992025,-0.010047257,-0.0054117856,-0.005419043,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
66467332,66467036,0.99994105,-0.008696766,-0.0031880254,-0.0056579104,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
66518974,66518689,0.99993247,-0.008655946,-0.0043445346,-0.006421002,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
66566579,66566293,0.9999173,-0.009636107,-0.0034595411,-0.007780131,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
66615127,66614843,0.99992675,-0.008723782,-0.0021129816,-0.008124504,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
66667044,66666650,0.99992025,-0.009506994,-0.0027438349,-0.007849503,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
66719121,66718833,0.9999365,-0.007600925,-0.0018612196,-0.008117115,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
66766607,66766315,0.9999331,-0.007947414,-0.0017714129,-0.008218784,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
66818681,66818389,0.9999301,-0.008200592,-0.00083656795,-0.00847878,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
66866924,66866639,0.99992466,-0.007777187,-0.0045499993,-0.008341271,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
66915571,66915284,0.9999119,-0.009596657,-0.0039344155,-0.008294268,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
66966885,66966596,0.9999481,-0.0068033645,-0.003152735,-0.006901215,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
67018594,67018308,0.9999353,-0.008661739,-0.00452593,-0.005821766,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
67066706,67066411,0.9999316,-0.009990146,-0.002617572,-0.005513248,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
67115349,67115061,0.99996376,-0.0050683953,-0.0032237954,-0.0060488963,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
67167476,67167072,0.99992424,-0.009376771,-0.0029997176,-0.0073926942,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
67219305,67218962,0.9999439,-0.008362216,-0.0030382322,-0.005762692,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
67266647,67266352,0.9999632,-0.0058207666,-0.002939013,-0.005582378,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
67315059,67314763,0.9999526,-0.007703338,-0.0020170945,-0.005597454,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
67367184,67366891,0.99996656,-0.005486049,-0.0010926728,-0.0059665903,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
67418601,67418315,0.9999668,-0.0055257436,-0.0008319068,-0.0059327334,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
67467152,67466861,0.99995965,-0.0064028567,-0.0007430377,-0.0062690917,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
67518562,67518275,0.9999595,-0.0060289716,-0.0011848389,-0.0065813847,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
67567026,67566740,0.9999636,-0.0051201624,0.0009887437,-0.0067636184,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
67614873,67614579,0.9999542,-0.0070144124,0.00036016805,-0.0064998986,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
67666880,67666591,0.99995893,-0.006724049,-0.00025424053,-0.0060737436,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
67719378,67719079,0.99996006,-0.006012964,0.0012225545,-0.0064964364,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
67766597,67766311,0.9999604,-0.006037073,0.00057538296,-0.0065178047,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
67815188,67814902,0.99997383,-0.0043019387,-0.00014069917,-0.005822721,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
67870505,67870205,0.99997133,-0.0048393873,0.0019367719,-0.0054993723,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
67919381,67919087,0.9999693,-0.0038516296,0.0016068064,-0.0066441144,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
67967241,67966948,0.99997354,-0.0028173886,0.0012758835,-0.006591081,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
68015379,68015090,0.9999677,-0.0042688097,7.4404175e-05,-0.0068171313,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
68066703,68066401,0.9999726,-0.0025958617,0.0016513545,-0.006743813,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
68118934,68118648,0.99996096,-0.0051495535,0.0013862933,-0.007057808,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
68166894,68166597,0.999959,-0.0052093957,0.0024316953,-0.007002131,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
68219519,68219226,0.9999679,-0.00325603,0.0020257598,-0.0070461435,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
68267196,68266912,0.9999674,-0.0048730094,0.001041796,-0.006357737,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
68315156,68314870,0.9999621,-0.0048753195,0.0021180627,-0.0069068098,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
68367390,68367103,0.9999708,-0.0036276097,0.0015162337,-0.00654931,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
68419574,68419287,0.9999738,-0.0038952823,0.0012377851,-0.0059718727,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
68467427,68467135,0.9999581,-0.005211986,0.0026150942,-0.0070535773,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
68514968,68514548,0.9999622,-0.0041516707,0.0033658815,-0.0068681897,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
68566858,68566564,0.9999536,-0.0058826855,0.0015016522,-0.0074729216,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
68615800,68615511,0.9999552,-0.006022407,0.0026863196,-0.006801728,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
68666810,68666522,0.99995965,-0.0043287533,0.0027361976,-0.007394907,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
68715839,68715544,0.999954,-0.006162798,0.0010860268,-0.0072729443,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
68766731,68766436,0.9999646,-0.0040806616,0.0023516512,-0.0069824965,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
68815379,68815029,0.99995774,-0.004753518,0.0022622177,-0.007544263,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
68866811,68866517,0.9999567,-0.0053670644,0.0028579985,-0.0070462655,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
68918820,68918531,0.99995375,-0.004305575,0.0036097483,-0.0078123813,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
68966701,68966409,0.9999505,-0.006014036,0.0022041793,-0.007616125,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
69014653,69014356,0.9999509,-0.006650905,0.0010355285,-0.0072747474,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
69067060,69066770,0.9999552,-0.0037612575,0.004416065,-0.007489569,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
69119434,69119141,0.99995524,-0.0060677608,0.0007640806,-0.0072212433,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
69167111,69166827,0.9999487,-0.0052590435,0.003203932,-0.008042014,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
69212140,69211850,0.9999391,-0.0062030707,0.0032630698,-0.008524934,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
69267161,69266872,0.9999495,-0.005680417,0.0027444991,-0.007833247,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
69315345,69315054,0.99994516,-0.00513635,0.004928677,-0.0076811514,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
69367139,69366847,0.9999497,-0.006677187,0.0028920001,-0.0069095804,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
69416139,69415853,0.99994063,-0.0065934923,0.005788608,-0.006463612,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
69467634,69467340,0.99994814,-0.0064740977,0.0046247165,-0.006371,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
69519195,69518897,0.9999542,-0.0065963985,0.004178313,-0.0055393553,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
69566935,69566647,0.9999568,-0.0060105943,0.0045222193,-0.0054673054,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
69619485,69619199,0.99994534,-0.0074746213,0.0048365416,-0.005492573,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
69667374,69667026,0.99994934,-0.006896983,0.0050127697,-0.0053638704,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
69715602,69715314,0.9999607,-0.0057457434,0.0047634337,-0.0047831656,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
69767014,69766716,0.9999379,-0.009036039,0.004519651,-0.0047073173,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
69819261,69818971,0.9999592,-0.0055294717,0.0050327466,-0.0050940686,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
69867360,69867074,0.9999205,-0.010639078,0.0037953262,-0.0056208773,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
69915200,69914910,0.9999423,-0.008952049,0.0037123538,-0.0046359603,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
69967491,69967023,0.99994045,-0.008310947,0.0055232355,-0.004426249,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
70019016,70018726,0.999929,-0.009008123,0.0054176007,-0.005628741,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
70067324,70067035,0.999921,-0.008297616,0.0067009632,-0.0066549494,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
70115584,70115294,0.99989915,-0.0102609,0.0070202043,-0.0068702996,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
70167242,70166953,0.9999157,-0.0089265,0.0065117977,-0.006821969,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
70215333,70215041,0.99990016,-0.009440947,0.007835047,-0.007008214,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
70267266,70266924,0.99990463,-0.009907703,0.006118763,-0.007430586,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
70319606,70319318,0.99988806,-0.010997852,0.007386931,-0.0069616754,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
70367287,70366993,0.99985665,-0.01342623,0.0074010016,-0.0071850023,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
70415573,70415288,0.999868,-0.011642907,0.008409116,-0.0076103704,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
70467613,70467322,0.99982554,-0.014181743,0.008472728,-0.008718311,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
70519505,70519214,0.9998582,-0.012953725,0.007138632,-0.008058256,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
70567316,70566969,0.99985766,-0.013041742,0.007423702,-0.0077155074,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
70615291,70614949,0.9998311,-0.014844597,0.007978419,-0.0073347576,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
70667589,70667300,0.99986166,-0.013799377,0.00600423,-0.0070917187,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
70719198,70718913,0.99983233,-0.014465674,0.0090195015,-0.006687435,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
70767619,70767325,0.99983007,-0.015825847,0.0071492298,-0.0062020416,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
70814759,70814463,0.9998104,-0.015960613,0.009047617,-0.0065360656,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
70867347,70867004,0.99978983,-0.01605342,0.010577867,-0.0071220314,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
70918785,70918486,0.9998027,-0.016511284,0.008349418,-0.007227885,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
70967281,70966988,0.99979496,-0.016995514,0.009212184,-0.0060404926,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
71019042,71018752,0.99978405,-0.017808283,0.008526059,-0.006487174,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
71063185,71062897,0.99975955,-0.018599287,0.009702266,-0.006385366,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
71118822,71118524,0.999781,-0.017001806,0.010257021,-0.006614317,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
71167359,71167022,0.9997373,-0.019553898,0.010082801,-0.0064375782,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
71219200,71218914,0.9997394,-0.018225987,0.011792728,-0.0070649516,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
71266756,71266464,0.9997346,-0.019436466,0.010458996,-0.006604564,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
71310647,71310356,0.99973834,-0.019837314,0.008923221,-0.007081902,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
71367075,71366786,0.9997617,-0.01897341,0.007459365,-0.00780342,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
71419519,71419227,0.9996955,-0.022620559,0.0068988395,-0.007062467,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
71466943,71466655,0.99977785,-0.018314386,0.007681739,-0.007066035,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
71515524,71515232,0.99973005,-0.021099301,0.0071405913,-0.0066085383,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
71566963,71566560,0.9997477,-0.020413417,0.0063029528,-0.0069459253,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
71618912,71618622,0.99970293,-0.022384394,0.007058612,-0.006569411,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
71666937,71666647,0.9996977,-0.022071213,0.008361721,-0.006896706,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
71719649,71719355,0.9997338,-0.022066524,0.005244537,-0.0042314418,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
71767541,71767243,0.9997942,-0.020095006,8.986657e-06,0.0027888082,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
71815684,71815386,0.9997787,-0.013891713,-0.008062545,0.01358687,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
71866857,71866565,0.9994139,-0.014856694,-0.0104982,0.028997673,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
71919414,71919126,0.9986084,-0.00975666,-0.02432339,0.045766413,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
71967382,71967093,0.99762994,-0.011702678,-0.033896472,0.05872468,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
72015410,72015115,0.99670947,-0.013161286,-0.041135233,0.068593286,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
72067483,72067025,0.9954577,-0.013777812,-0.053338878,0.07764772,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
72119383,72119095,0.9941482,-0.014521119,-0.065283604,0.084832504,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
72167392,72167094,0.9929527,-0.016461875,-0.07671578,0.08881842,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
72215183,72214888,0.991939,-0.018072598,-0.08642307,0.09089343,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
72266987,72266581,0.99098694,-0.01846093,-0.09681098,0.09072928,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
72315564,72315270,0.9901227,-0.020917756,-0.10594413,0.08941706,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
72367398,72367106,0.989107,-0.021531342,-0.11763343,0.08582619,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
72419213,72418925,0.9880566,-0.02224541,-0.12834729,0.08231805,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
72467232,72466942,0.9869451,-0.022242755,-0.13828938,0.07950383,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
72515759,72515466,0.98649436,-0.024942735,-0.14352664,0.074878745,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
72567444,72567152,0.9859024,-0.023537848,-0.14960843,0.07113271,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
72619311,72618980,0.9861409,-0.024750007,-0.14954701,0.06744905,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
72666993,72666700,0.98582375,-0.023764363,-0.15300359,0.06462836,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
72715388,72715100,0.9862762,-0.021462332,-0.15152135,0.061967812,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
72767536,72767134,0.9866234,-0.022438051,-0.15025538,0.05911055,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
72815694,72815397,0.98626524,-0.020788254,-0.15358962,0.057088424,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
72867322,72867031,0.9865663,-0.020294974,-0.1525234,0.054878026,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
72915716,72915418,0.9865027,-0.020592721,-0.15338694,0.05348812,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
72967458,72967168,0.9866621,-0.019210229,-0.1527267,0.05294918,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
73019326,73019031,0.9868131,-0.019812496,-0.15209104,0.05172782,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
73066886,73066593,0.9863649,-0.019258983,-0.15513529,0.051442973,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
73119378,73119084,0.98686,-0.019065833,-0.1523383,0.050369684,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
73167331,73167042,0.9866692,-0.018265978,-0.15338574,0.05121594,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
73218713,73218413,0.98634064,-0.01907413,-0.15531963,0.051421706,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
73267080,73266788,0.9864568,-0.01848868,-0.15465993,0.05139649,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
73319262,73318973,0.98599756,-0.019422147,-0.15744798,0.051398017,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
73367059,73366773,0.9862181,-0.021341514,-0.15597007,0.050909083,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
73415718,73415421,0.98612815,-0.018405994,-0.15632458,0.052681062,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
73467678,73467381,0.986855,-0.020395301,-0.15103428,0.053757984,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
73519473,73519179,0.9880137,-0.018079756,-0.14339921,0.0542117,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
73567142,73566846,0.9889543,-0.017942695,-0.13698122,0.053699233,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
73615156,73614859,0.9901371,-0.01804544,-0.12807356,0.05385413,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
73667486,73667188,0.99126196,-0.015907358,-0.1194724,0.053602364,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
73718836,73718543,0.99217,-0.016931063,-0.11125939,0.054161865,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
73767116,73766819,0.9932995,-0.014399683,-0.10061896,0.05499844,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
73815196,73814902,0.9938063,-0.015179431,-0.09491182,0.055770833,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
73866979,73866690,0.99461913,-0.0141941365,-0.085991986,0.056007516,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
73910859,73910565,0.9952744,-0.0117123015,-0.07807674,0.056530647,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
